-0.01029756 -0.02440314 -0.04282961 0.02563149 -0.0168425 -0.01490889 0.02573645
-0.05356826 -0.04350288 0.03523651 -0.08244395 -0.01120368 -0.03880723 -0.02473265
0.04681802 0.06509439 0.04462144 -0.03038348 0.02481918 -0.02660716 -0.05790041
-0.02152756 -0.01921787 0.03662924 0.008785954 0.01705766 -0.02354857 -0.02750306
0.03921232 0.03720879 0.01082061 -0.03009531 -0.001839997 -0.04304629 -0.04157071
0.006792975 0.003949958 0.02023597 0.06522232 -0.00106123 0.01141727 -0.002825041
0.09933563 0.1087572 -0.006371373 0.009883795 0.006884099 0.009307545 -0.00649819
-0.02078889 -0.01817388 0.02260167 0.01037878 -0.02383353 0.0127155 0.02756124
-0.02445639 -0.03275817 -0.07068381 0.05538743 -0.004428185 -0.01464565 -0.01737053
-0.06845317 -0.05642456 0.03588927 -0.03139151 0.004046905 -0.007331649 -0.03840905
0.04030641 0.03410904 0.005989853 0.002781815 -0.007669686 0.03933901 0.03705748
-0.02338242 -0.02119204 0.006464938 0.04433611 0.03395425 -0.04495049 -0.09543047
0.08151033 0.09103165 -0.02213774 0.03191085 -0.01385881 -0.01490156 -0.02171174
-0.02348959 -0.03866393 0.002022366 -0.03101622 -0.03862909 -0.0238898 0.009454225
0.0258007 0.01497252 -0.03014773 -0.02602 0.01486441 -0.04054362 -0.07530908
-0.008212053 -0.001428166 0.02247545 -0.01502169 0.01522974 -0.05875812 -0.07263053
-0.003885305 -0.004492434 0.002988444 0.0009181449 -0.012483 -0.02820602 -0.03678614
0.1061941 0.1062572 0.03179571 0.08456817 0.04861925 0.06418606 0.02546026
0.007900855 0.005585012 -0.01396861 -0.002632169 0.02397094 -0.05045942 -0.1099853
0.0032865 0.003468788 0.05632489 -0.004159726 -0.02368267 -0.004144931 0.02810079
-0.0159721 -0.01345198 -0.02901856 -0.02357021 -0.02381537 -0.0250763 0.007505179
0.03724421 0.04189993 0.03005939 0.04653407 0.01236665 0.05067311 0.04455696
0.03514051 0.05096242 0.01696333 -0.0331506 -0.04202185 -0.02056763 -0.01691514
0.02276942 0.01251199 0.00903694 0.02778227 -0.08119039 -0.02503807 0.02682238
0.02858903 0.02692392 0.001508715 0.0106793 0.01107568 -0.0009743761 0.007418066
-0.04305251 -0.03311788 0.09175412 0.01705639 -0.01959527 0.0235952 0.05530744
-0.03199442 -0.03116729 -0.01476534 -0.02133636 -0.0266274 -0.00154814 0.03346844
-0.002341939 -0.004318166 -0.0600814 -0.00372238 -0.02029514 0.008282301 0.007636355
-0.04270737 -0.02581041 0.05795695 -0.01183009 -0.01070371 -0.01550143 -0.01469771
0.01676426 0.008966052 -0.04145524 0.001533639 0.04878407 -0.009912427 -0.06853063
0.05865079 0.03843991 -0.07897293 0.01807209 -0.01676292 0.02209237 0.04859123
0.1160326 0.1203475 -0.03992307 -0.009991153 0.005190043 0.06211143 0.07868088
0.02594075 0.0118101 -0.06627638 0.02502676 -0.01045691 -0.05792557 -0.07667101
-0.04471018 -0.05138849 -0.01636019 -0.01541276 0.01574589 -0.02653101 -0.04159396
0.02851267 0.01957589 -0.01827589 0.04002097 -0.04016465 0.003362886 0.03834118
0.0652278 0.04497325 -0.0684733 -0.05102005 0.00535431 0.02919895 0.03603597
-0.003605139 -0.009989895 -0.01054641 0.03379391 -0.0003732669 0.02076942 0.02679363
0.05194774 0.06172226 0.02702295 0.02199073 -0.001954788 0.06728614 0.08761719
0.05395084 0.05459408 -0.01402019 -0.01240293 0.01918386 -0.06974345 -0.09728516
-0.004428719 0.002242772 -0.01581362 -0.03448918 -0.02135044 0.01255091 0.05793459
-0.0339002 -0.02764143 0.01541508 0.02062134 0.002510458 -0.02030865 -0.04399809
0.05955666 0.0770893 0.05842018 0.00995414 -0.02684498 0.01672157 0.03183457
0.004393245 -0.02614824 -0.07148548 0.02181068 -0.005393594 -0.01941297 -0.02215858
0.08973545 0.08242901 -0.06743741 -0.08190446 -0.01907736 -0.01705266 0.02073537
0.01359895 0.01080714 -0.01695314 0.04250155 -0.0222176 -0.00856799 0.03588814
-0.1172403 -0.1060241 0.07326424 -0.03583369 -0.0340486 -0.04900403 -0.02748626
-0.02699326 -0.0217649 0.02056873 0.003759374 -0.05226949 -0.005146126 0.02805559
0.01246769 0.04924361 0.09289137 0.001592613 0.003708137 0.0302824 0.04124883
-0.02877966 -0.02605164 0.04666886 0.01183224 0.04425382 0.06551857 0.01901705
0.0171912 0.00599138 -0.06235315 0.03157837 0.02339655 -0.05371805 -0.09548572
-0.02390011 -0.002111867 0.05314201 0.008197666 0.03414001 -0.02459059 -0.04049331
-0.0530315 -0.0380544 0.04819651 0.06298725 0.006450845 0.02794883 0.005081716
-0.1158775 -0.1085946 0.06099882 -0.0543009 -0.004862876 -0.02317367 -0.01531599
0.04615896 0.04411801 -0.02019765 0.02665792 0.0545824 -0.01742299 -0.0876118
-0.001850017 -0.01479925 -0.08893337 -0.07685706 -0.04355769 -0.1020745 -0.05674177
0.01088253 0.0111773 -0.03016776 0.06969084 0.02376626 0.01981884 -0.02469459
0.04434378 0.05345516 0.01692058 0.03542297 -0.0540732 -0.03775481 -0.02232971
0.01614487 0.02862904 0.007866614 -0.008783565 -0.008480176 -0.01589022 -0.02774611
0.002126435 0.01121725 0.03061352 -0.02262908 -0.03065665 -0.04499731 -0.01943447
-0.01548129 -0.02889134 -0.007567835 0.0023467 -0.0432703 -0.05172256 -0.005801799
-0.04003427 -0.04422287 0.01194027 0.009585289 -0.01874808 0.009622998 0.02005749
-0.04393626 -0.04688103 0.02111693 -0.05003604 -0.03642629 -0.05696464 -0.04365406
-0.03880805 -0.02922368 0.0234543 -0.05389985 -0.01056624 -0.002464373 -0.01750491
-0.07600143 -0.08057237 -0.009262002 0.006980211 0.004193121 -0.01702701 -0.05269684
-0.0002002203 0.01271376 0.02614917 -0.05566086 -0.01151247 -0.02035831 0.003652636
0.05232981 0.04244386 -0.0726715 0.006221043 0.02051866 0.0797112 0.07824785
-0.02891156 -0.03719494 -0.04615808 -0.05991209 -0.009237727 -0.07666497 -0.1037872
0.00223753 -0.0006549997 -0.02311673 0.07480164 0.03275898 0.01739811 -0.0075123
-0.03216184 -0.03318791 -0.04178096 -0.03650993 0.01042925 0.03603569 0.03561849
0.01406482 0.02941331 0.0151106 0.003780953 -0.02682082 -0.02979851 0.01010084
0.04175037 0.03358639 -0.01148355 0.007594721 -0.03636555 -0.02006307 -0.00254999
0.02278364 0.02279008 0.01857511 -0.01388093 0.001737108 0.03350627 0.04339244
-0.03722004 -0.01768039 0.009567744 0.0487593 0.04990789 0.03441569 0.0003307867
-0.02201317 -0.0406477 -0.003090185 -0.02348625 0.03096234 -0.05750026 -0.07726371
0.02974767 0.02776988 0.002844342 0.03654039 0.02088049 0.02960368 0.01316355
-0.04913914 -0.04998883 -0.02233894 -0.006510534 -0.02431551 -0.0302049 -0.01009052
-0.009646759 -0.01669885 -0.0429333 -0.01636281 0.008344287 0.02182253 0.003260336
0.02662228 0.02071007 0.0021087 0.01096476 -0.02693886 0.02067348 0.03150009
0.01719195 0.01691636 -0.04064123 -0.02415455 -0.03271131 0.001705228 0.0476026
0.006476047 -0.009573229 -0.06269428 0.03565477 0.02948342 -0.04182517 -0.05803264
0.01644283 0.02778154 -0.006961413 0.06222465 0.05635759 0.02499996 -0.01566093
-0.008204407 -0.01304833 0.007882771 0.008474009 -0.01318544 0.03654626 0.06616783
0.03289867 0.01624399 -0.03498973 -0.06221518 -0.0280185 -0.01582318 0.01831715
-0.0711818 -0.07323118 0.03262629 0.02569092 0.02134501 0.006726615 -0.01943117
-0.02546286 -0.04948635 -0.02872316 -0.07340628 -0.02241026 -0.04323396 -0.0173802
0.01080568 0.02006141 0.02064402 -0.01196961 -0.0468681 0.02037404 0.0490744
-0.03006744 -0.03660634 0.00148296 0.0684845 -0.01573951 0.01151349 0.01247577
0.04522119 0.04290644 0.02014038 0.04956147 0.06381428 0.05160334 -0.01783042
0.03006797 0.03714599 0.02227316 -0.008640886 -0.01793828 -0.004382645 0.03357144
0.02410707 0.02946678 0.008831172 0.04123493 -0.01959344 -0.02659419 -0.007711217
0.07621005 0.07269134 -0.006113594 0.04088932 0.01336919 0.011629 -0.01212797
-0.00273159 0.01008605 0.04367078 0.02531063 -0.005298942 0.01871946 0.003928836
-0.03576361 -0.04397814 0.02462805 0.04079102 -0.007152695 0.03926178 0.0451179
0.03070867 0.03479894 -0.005035409 0.02393817 0.0025886 0.06471578 0.08220483
0.02788667 0.02918899 0.01762522 0.03101406 0.05520134 -0.01688093 -0.07581074
-0.06163921 -0.06158754 -0.01422992 -0.05575011 0.01222864 -0.06073952 -0.1023266
-0.0006453284 -0.002068459 -0.0170544 -0.09437472 -0.01937952 -0.02784197 0.007842732
0.06934187 0.07784396 0.03201893 0.06973042 0.007930632 0.02035751 0.04552188
-0.0001693519 -0.01333033 -0.0361662 -0.04274813 -0.03253161 -0.02460886 -0.002646262
-0.1410417 -0.1275089 0.08490383 -0.02249126 -0.0523123 -0.05664425 -0.008324744
-0.08269451 -0.07714742 0.05040808 -0.06421303 0.01260069 0.001356978 -0.01243605
-0.009621275 -0.02904939 -0.09510546 -0.03341073 -0.006556482 -0.02340273 -0.01861569
-0.02153544 -0.01112353 0.07393423 -0.008049808 -0.02872156 0.04747679 0.09806526
-0.004139733 -0.00899732 -0.03180502 -0.04565404 -0.01632906 -0.016232 0.009682744
0.03507767 0.04494199 0.01872283 0.01462536 -0.01294714 0.00106861 0.01505948
-0.04000999 -0.04230598 -0.0505068 -0.005218026 -0.03433033 -0.03257466 0.0246826
-0.03644195 -0.03700835 -0.0035526 0.1019208 0.01917587 0.06757872 0.05415565
0.01392822 0.01024968 0.02286311 0.02871305 0.02573593 -0.007122257 -0.05830052
0.004525995 0.0004812513 0.02103424 -0.01999246 -0.007484955 0.002129144 0.001599077
0.006974276 0.0206056 0.0246035 -0.00796375 -0.02687458 0.03452034 0.083281
0.06574255 0.06998626 -0.01832849 0.05068308 0.03633515 0.0263423 -0.01975206
0.05648174 0.05809535 0.01570234 0.04555693 -0.0136092 0.08402441 0.09559394
-0.02084037 -0.0458871 -0.0440209 -0.002116439 0.006541362 -0.02720068 -0.03378468
-0.03208147 -0.03209902 0.01400256 0.02154216 0.006496018 -0.02604119 -0.0539133
-0.03999935 -0.02848972 0.01828609 0.04951817 -0.02282117 0.06440828 0.1167689
-0.09957381 -0.08770384 0.0332132 0.01080257 -0.009681504 0.02549319 0.05802924
0.03348739 0.02559779 -0.05795398 0.006896393 0.03252815 0.002123235 -0.02761033
0.002048803 -0.003251074 -0.03312755 0.03426258 0.01958087 0.01113637 -0.008050809
0.01603618 0.0144707 -0.02147398 0.03337149 0.01270775 -0.007154694 -0.01155355
-0.007607013 0.007878245 0.05119559 0.02190394 -0.01954921 -0.003666168 0.03726753
-0.04561708 -0.03031948 0.06786902 0.03737681 -0.0009478501 0.04566971 0.05279117
0.004883902 0.01283881 -0.01092917 -0.01594396 0.05092678 -0.02772419 -0.08016989
0.07498065 0.06902187 -0.05741391 -0.02276901 -0.0241941 0.01319413 0.05429324
0.04765739 0.05393468 0.04289527 0.02627168 0.01646261 0.05031507 0.04203549
-0.03001161 -0.04170323 -0.0308053 -0.07825757 -0.01178343 -0.05072251 -0.04136111
0.06554373 0.04215559 -0.1050059 -0.02152928 -0.03156011 -0.04326432 -0.03707392
-0.01079161 -0.02006886 0.01263255 -0.0103063 -0.01490662 -0.005211236 0.03057044
0.02825811 0.02840711 0.03064035 -0.003821083 -0.0321418 -0.01568844 0.002319807
-0.1078729 -0.1056341 0.005692818 -0.009170793 -0.05169312 -0.00285003 0.0719611
-0.02872032 -0.02478975 0.02714828 0.009773398 0.0300825 0.009151626 -0.01571178
0.007326631 0.01553168 0.05037738 0.05738978 0.01237068 0.004220268 -0.01606013
-0.0617979 -0.0594775 0.003814165 -0.02704222 -0.0009184804 0.008924615 0.02397485
-0.01808898 -0.01850218 -0.01314037 -0.01834805 0.0109409 -0.004875702 -0.03720505
0.05615178 0.06206288 -0.005572691 0.03817565 -0.0001515983 0.04269937 0.07431025
-0.05198576 -0.04918868 0.03723097 0.04188265 0.006895047 0.02155287 0.01376869
0.02849462 0.03699481 0.04598908 -0.03954667 -0.009292076 -0.03814583 -0.04794708
0.05907858 0.06040747 -0.006428474 0.03200956 -0.04680599 0.009311621 0.06689335
-0.09020534 -0.09370499 -0.06267614 -0.1295496 -0.03686839 -0.01642975 0.02364267
-0.03368376 -0.01883347 0.09601499 -0.0009730119 -0.02310377 0.02522299 0.06167202
-0.03760015 -0.03851424 0.003750588 -0.04144511 0.003250646 0.01130354 -0.004731098
0.003240693 0.009550504 0.004070739 -0.004455009 0.02354681 0.02314945 0.01518823
0.07665783 0.07138029 -0.01761937 0.008276414 0.06182181 -0.0375438 -0.1117086
-0.04801485 -0.04570788 -0.01701819 0.02554116 0.01421553 -0.00813544 -0.05632462
0.03952653 0.03872636 -0.004371811 0.01708772 -0.02372491 -0.05132011 -0.02638782
0.130918 0.1241572 -0.1017171 -0.00898735 0.002078156 -0.04879205 -0.05634446
-0.01515808 -0.02180263 -0.001476983 -0.01308265 -0.01182168 0.01618646 0.02719675
-0.05070273 -0.0621838 -0.03753302 0.04459614 0.008907245 0.02852421 0.05314709
-0.03819106 -0.02515814 0.04070034 0.02749472 0.04200902 0.05026326 0.0212333
-0.07424541 -0.06751849 0.03254918 0.01382009 0.001496604 0.01629039 0.03782113
0.007111234 0.01743498 -0.01687192 -0.01506953 0.004885346 -0.03045013 -0.07108256
0.04946579 0.04076951 -0.01279084 0.07960192 0.02324447 0.02180212 -0.007386572
-0.0338819 -0.0247736 0.01817957 0.005269935 0.01624426 0.01383787 -0.004369557
0.01067693 0.01048397 -0.002583043 -0.04788523 -0.002384271 0.06519665 0.1079689
-0.04345684 -0.03703949 0.01236299 -0.04175832 -0.005690758 -4.342515e-05 0.03459744
0.04295128 0.04039689 -0.0437194 -0.01812649 -0.01852678 0.03599346 0.075355
-0.00484195 0.003028441 0.01074835 -0.01125915 -0.04643498 -0.02749882 0.02527485
-0.05005834 -0.03154389 0.05219917 -0.03626911 0.02225029 0.006291504 -0.03184397
-0.0206754 -0.033034 -0.01710164 -0.04450095 -0.04828133 -0.04956983 -0.006484928
0.01736442 0.02027257 -0.02902203 -0.01912377 0.01236816 -0.02531993 -0.05280495
0.001334279 0.01991763 0.01526513 -0.01506047 -0.001492367 0.03001826 0.03656999
0.07641081 0.08768999 -0.02487906 0.008227963 0.03372293 0.04880037 0.009386279
-0.04470659 -0.03803591 0.009660088 -0.01985515 0.004322225 -0.05183728 -0.0523146
0.01048686 9.542865e-05 -0.03679999 -0.01007664 0.009500965 0.06336492 0.06333041
0.02781625 -0.004638164 -0.08573377 -0.0003927735 0.02503538 0.04792631 0.009037687
0.004473035 0.01739426 0.03549442 0.001698554 0.02348459 -0.02796904 -0.04825399
0.06873869 0.06798107 0.02629499 0.08931384 0.04755351 0.009751475 -0.06997743
0.03919347 0.05193241 0.0196168 -0.002508681 -0.01090265 0.02474445 0.05089944
-0.03739898 -0.01755444 0.05610127 0.02032762 0.03104252 0.003382448 -0.03883388
-0.1105443 -0.09882994 0.04584912 -0.07880841 -0.04183534 -0.03533236 -0.00672947
0.04822558 0.04306178 -0.03489628 0.008510304 0.02348591 -0.04624317 -0.08391084
-0.1014117 -0.1215384 -0.006881378 -0.03171942 0.02936009 -0.04170444 -0.06533415
-0.001337048 0.005632908 0.03027352 -0.01313734 0.01153991 0.05177184 0.07329552
0.006288154 0.005246393 0.005467054 -0.006445155 -0.004392422 0.01948235 0.02549751
-0.0410046 -0.01995467 0.0433758 1.952599e-05 -0.01744278 -0.01685845 0.01882589
0.05108371 0.05243152 0.02577242 0.04591537 -0.03827214 -0.02267516 0.01837198
0.02999778 0.02680078 -0.01907816 -0.005156213 0.00592785 -0.03985443 -0.04220195
0.02841439 0.04086856 -0.00252086 -0.002519192 -0.03214976 0.02671278 0.05235698
-0.07581296 -0.09482669 -0.01967499 -0.03729909 0.02619957 -0.02204742 -0.0625656
-0.005346631 -0.005381507 -0.01531749 0.01860387 0.02836857 0.006201457 -0.03428453
0.01135789 0.02444724 0.02189932 -0.02724325 -0.001299741 -0.05936613 -0.04425799
0.01740876 0.02170627 -0.02682574 -0.01923868 0.0312114 0.01160779 -0.04097572
-0.02320679 -0.02004582 0.04866577 -0.006567182 -0.01463622 0.02622417 0.06402152
0.06385033 0.05521943 -0.02824442 0.02009522 -0.0105816 -0.03810512 -0.04246984
0.04856128 0.05825926 0.02034487 0.04608652 -0.01899031 0.06446327 0.1096644
0.01608743 0.0251745 -0.02905522 -0.03007999 -0.03056242 -0.009764351 0.03675618
0.04948478 0.0305502 -0.02112026 -0.003425323 0.04094763 0.008011858 -0.03530071
0.01918981 0.03600859 0.05181645 0.03520569 0.01166961 -0.003988972 -0.01757023
-0.004055681 -0.01377921 0.00560012 0.005802816 0.001710921 -0.04430129 -0.02115032
0.07164341 0.07780889 -0.01883767 0.03287577 0.01003513 -0.007710152 -0.02942404
-0.006048784 -0.01234255 -0.02611891 -0.05135076 -0.03139888 -0.08024243 -0.1134076
-0.01020785 -0.02089153 -0.04080834 -0.01177559 -0.01766512 -0.03431143 -0.01840704
-0.01894575 -0.02120938 -0.01216872 0.0481427 0.02743897 0.03818228 0.01810573
0.0373546 0.04922598 0.01442096 0.006986546 0.0367614 0.0278197 -0.004062893
-0.01369797 -0.006324304 0.01603665 0.04178077 -0.003515387 0.0149479 0.05002823
-0.06436902 -0.03896014 0.04623622 0.0305748 0.059355 0.04739096 0.01714673
-0.003637621 -0.003208546 -0.0005453002 0.01671435 0.03038407 -0.06103886 -0.1139507
-0.02201585 -0.02343194 -0.04607701 -0.06189393 -0.002620913 -0.07531049 -0.0691599
0.03594932 0.06182216 0.02800826 0.08420508 0.006868786 0.007846603 -0.010064
-0.001475563 -0.004115281 -0.006618091 0.002112527 0.0362043 -0.02257644 -0.09148046
-0.001128943 -0.007588409 -0.0005942194 0.01488077 0.01692532 0.007082552 -0.01541426
0.01586997 0.02221096 0.009135722 0.03228734 0.01811651 -0.01698198 -0.06833383
-0.03334701 -0.05147635 -0.05303785 -0.07510271 -0.02830555 -0.03219227 -0.002642416
0.05876457 0.06133758 0.04395356 0.0736079 -0.0001966241 0.02081284 0.008631817
0.02916348 0.03672731 0.05249485 0.09003309 0.01792358 0.06630193 0.06715009
-0.01966276 0.001452181 0.07833683 -0.0231649 -0.01596297 0.005703118 0.04178671
-0.04407553 -0.06022129 -0.0796221 0.02186799 0.01688674 -0.003914349 -0.01343192
-0.07501403 -0.06534763 0.01751651 -0.009441422 0.02765127 0.05784525 0.03158375
0.02551168 0.03063863 0.01470497 0.009728891 -0.003789024 0.04926751 0.0691504
-0.02799415 -0.006390167 0.08542263 0.002213256 -0.01010493 -0.03464165 -0.0366436
0.07474749 0.09750293 0.07573051 0.03282086 0.02887475 0.05847957 0.06463937
0.03965135 0.05030332 0.01240831 0.08544049 0.04707636 0.02613648 -0.01600268
0.06213002 0.03064785 -0.1014077 -0.02982653 -0.008420851 -0.01561933 -0.0186332
0.01748049 0.02617737 0.05226463 0.004189878 -0.03794069 -0.03390353 -0.009499461
0.03296078 0.03064764 -0.031905 -0.004771194 -0.009381488 0.01154371 0.0107255
-0.07116178 -0.09240873 -0.04188405 -0.05070947 -0.01858432 -0.0487171 -0.02854157
0.05716437 0.05565695 -0.02073733 0.04408037 -0.01656443 0.009019623 0.02247065
0.04692869 0.03338529 -0.03560533 -0.0728372 -0.004559571 -0.03159677 -0.05010634
0.05717603 0.05439754 -0.01902307 -0.008326735 -0.0223579 -0.006512948 0.02382441
0.03255071 0.02717661 -0.02905476 0.04924314 -0.002337238 0.003281488 -0.007234742
0.006232395 -0.00322916 -0.02661003 -0.06666131 -0.06174985 0.02929366 0.117354
0.004487055 0.006587349 -0.02377456 -0.04710659 -0.02985039 0.0490375 0.08731566
0.06117672 0.07155511 0.02624378 0.0415034 0.009071237 0.01021919 0.02864379
-0.005534584 -0.005141264 0.0001596782 -0.0508423 0.003567081 -0.02770858 -0.03543943
0.08606072 0.07873446 -0.0001058819 0.0137725 -0.007331009 0.02391246 0.01096337
-0.006336328 -0.03244277 -0.03264096 -0.0388825 -0.02257904 -0.01983655 0.006323333
0.01117556 0.01233407 0.001517895 0.0295566 -0.01182939 -0.0182336 -0.01448668
0.008083619 0.01215603 -0.002025414 -0.007678764 -0.002692165 0.02613887 0.05666749
0.05850611 0.0447225 -0.03876108 -0.02189818 -0.00651135 0.04672418 0.08186793
0.04051106 0.0358393 -0.0266642 -0.004546539 0.01156341 0.008225934 -0.02273117
0.03642539 0.03783603 -0.03474092 -0.02017067 0.05115426 0.05099481 0.03695252
-0.005812818 -0.006603423 -0.02320666 -0.02316542 -0.01139628 -0.03068925 -0.02226184
-0.05514815 -0.05961934 0.005618932 -0.06928055 -0.01790348 -0.04762058 -0.0306929
0.02252248 0.02298517 -0.003697918 -0.03424913 -0.03360759 0.02186902 0.07625153
0.0535535 0.04257535 -0.07147252 -0.05196548 -0.06876474 -0.03084386 0.01263289
0.03866358 0.03569996 -0.02033185 -0.03853819 0.06402859 0.007985615 -0.05841963
-0.006529037 -0.01982304 -0.05372716 -0.03484622 0.00599916 0.04498577 0.05195517
0.03814641 0.01777773 -0.1117294 -0.03368703 0.01435619 -0.02535522 -0.03071849
0.007749487 -0.002040126 -0.01849714 0.01217416 -0.003224693 0.01994557 0.01993834
-0.01054248 -0.004831527 0.03043297 0.03967155 -0.03975991 0.02602742 0.0672293
0.04694275 0.02122567 -0.0678516 -0.05058213 0.002242191 0.01689103 0.002226453
-0.01011201 -0.02441884 -0.0432441 0.02717979 -0.01614399 -0.01665038 0.02217818
-0.05352466 -0.04304202 0.03641645 -0.07907334 -0.01081916 -0.03761302 -0.02345943
0.0475084 0.06593067 0.04505755 -0.03063451 0.02561286 -0.02611807 -0.05872547
-0.02153544 -0.01930104 0.03623054 0.008567462 0.01736434 -0.02388937 -0.02846026
0.03758226 0.03522419 0.01035447 -0.03306984 -0.002592364 -0.04033629 -0.03862882
0.006598863 0.003774152 0.02013413 0.06536242 -0.001326749 0.01058772 -0.003503655
0.09852467 0.1080854 -0.006748222 0.006952541 0.005682976 0.0123968 -0.0009880017
-0.02082462 -0.01835154 0.02273809 0.01036711 -0.02541334 0.01107113 0.0279458
-0.02459381 -0.03264291 -0.07045889 0.05550856 -0.001536649 -0.01687047 -0.02424897
-0.06785677 -0.0553338 0.03589234 -0.02693846 0.004060946 -0.007116005 -0.03988896
0.04022434 0.03372299 0.004871986 0.001550643 -0.007424741 0.03999664 0.03724701
-0.02337405 -0.02110328 0.00651273 0.04374807 0.03483673 -0.04604548 -0.09796783
0.08127284 0.09135605 -0.0217891 0.03050212 -0.01690818 -0.01487821 -0.01759517
-0.02347761 -0.03887328 0.001478588 -0.03019826 -0.03655873 -0.023034 0.008461185
0.02561095 0.01488979 -0.03006557 -0.02585115 0.01435456 -0.04092505 -0.07491384
-0.008252352 -0.001464697 0.02238944 -0.01485523 0.01555747 -0.05887622 -0.07235657
-0.003862624 -0.004485262 0.002915696 0.0008450878 -0.01277956 -0.02884488 -0.03750808
0.1053988 0.1053821 0.03145266 0.08254174 0.04902908 0.06690402 0.02860443
0.007768319 0.005473284 -0.01387121 -0.002438654 0.02476083 -0.04985301 -0.1093248
0.003187762 0.00344752 0.05656391 -0.004581341 -0.02162574 -0.0008083996 0.03025855
-0.01541739 -0.01313433 -0.02971764 -0.02268329 -0.0236638 -0.02401853 0.008711492
0.03640494 0.04172229 0.03191014 0.04708616 0.01131245 0.05002564 0.04584329
0.03395909 0.05029247 0.0188414 -0.03164933 -0.04268898 -0.02070029 -0.0155818
0.0227314 0.01239873 0.0086108 0.02836835 -0.07910213 -0.02407996 0.02533658
0.02882303 0.02717689 0.00171693 0.01176789 0.01094609 -0.001092226 0.007016455
-0.04306542 -0.03292486 0.09190395 0.01683975 -0.02041411 0.02020898 0.05108174
-0.03224486 -0.03101107 -0.01467324 -0.02206436 -0.02394812 0.0001195938 0.03290891
-0.002289983 -0.004291823 -0.05981739 -0.004812237 -0.02181323 0.005833917 0.006161719
-0.04294333 -0.02602432 0.05847372 -0.01092816 -0.01266352 -0.01808625 -0.01526551
0.01670109 0.008943522 -0.0413853 0.0008990014 0.05241977 -0.004341624 -0.06655466
0.05907008 0.03875123 -0.07926264 0.01562237 -0.01332505 0.02324207 0.04511281
0.1153838 0.1190514 -0.03989193 -0.01178291 0.00274176 0.06016828 0.07833512
0.02609968 0.01157123 -0.06741556 0.02446332 -0.01056524 -0.06057341 -0.07828316
-0.04422353 -0.05065164 -0.01676407 -0.01567436 0.01627283 -0.02631266 -0.0417868
0.02906087 0.02015177 -0.01768809 0.04019004 -0.0397699 0.003724084 0.03977582
0.06571399 0.04529547 -0.07116012 -0.04945837 0.002296665 0.02899746 0.03905102
-0.003597732 -0.01031809 -0.01209639 0.03346365 -0.000664076 0.02006028 0.0260413
0.05222521 0.06262685 0.02967622 0.024168 -0.001169955 0.06773178 0.0878509
